ID,Category,Object
#2280,PROVIDER_CONFIG,snowflake
#2277,RESOURCE,snowflake_database
#2276,RESOURCE,snowflake_dynamic_table
#2272,RESOURCE,snowflake_warehouse
#2271,RESOURCE,snowflake_share
#2263,RESOURCE,snowflake_user
#2257,RESOURCE,snowflake_procedure
#2249,RESOURCE,snowflake_iceberg_table
#2242,PROVIDER_CONFIG,snowflake
#2240,OTHER,
#2236,RESOURCE,snowflake_table_column_masking_policy_application
#2226,RESOURCE,snowflake_schema
#2223,RESOURCE,snowflake_email_notification_integration
#2218,DATA_SOURCE,snowflake_databases
#2213,RESOURCE,snowflake_password_policy
#2212,RESOURCE,snowflake_password_policy
#2211,RESOURCE,snowflake_schema
#2209,RESOURCE,snowflake_schema
#2208,PROVIDER_CONFIG,
#2207,RESOURCE,snowflake_task
#2201,RESOURCE,snowflake_stream
#2199,GRANTS,snowflake_sequence_grant
#2198,GRANTS,snowflake_role_ownership_grant
#2194,PROVIDER_CONFIG,
#2189,RESOURCE,snowflake_share
#2188,OTHER,
#2187,GRANTS,snowflake_grant_privileges_to_role
#2181,DOCUMENTATION,snowflake_system_get_aws_sns_iam_policy
#2177,RESOURCE,snowflake_oauth_integration
#2175,RESOURCE,snowflake_resource_monitor
#2169,PROVIDER_CONFIG,
#2168,IDENTIFIERS,snowflake_database
#2167,RESOURCE,snowflake_resource_monitor
#2165,RESOURCE,snowflake_pipe
#2164,IDENTIFIERS,snowflake_grant_privileges_to_role
#2162,RESOURCE,snowflake_password_policy_attachment
#2159,GRANTS,snowflake_grant_privileges_to_database_role
#2158,DATA_SOURCE,snowflake_accounts
#2154,RESOURCE,snowflake_file_format
#2151,GRANTS,snowflake_grant_privileges_to_role
#2146,RESOURCE,snowflake_procedure
#2145,PROVIDER_CONFIG,
#2137,PROVIDER_CONFIG,
#2120,RESOURCE,snowflake_stage
#2116,DATA_SOURCE,snowflake_functions
#2110,RESOURCE,snowflake_table
#2102,IDENTIFIERS,snowflake_grant_privileges_to_role
#2098,OTHER,
#2091,OTHER,
#2085,RESOURCE,snowflake_view
#2084,GRANTS,snowflake_grant_privileges_to_role
#2076,GRANTS,snowflake_grant_privileges_to_role
#2075,IDENTIFIERS,snowflake_pipe
#2073,OTHER,
#2072,GRANTS,snowflake_grant_privileges_to_role
#2070,IDENTIFIERS,snowflake_user
#2069,GRANTS,snowflake_grant_privileges_to_role
#2068,GRANTS,snowflake_grant_privileges_to_role
#2067,DATA_SOURCE,snowflake_current_account
#2060,GRANTS,snowflake_grant_datatabase_role
#2055,IMPORT,snowflake_view
#2054,RESOURCE,snowflake_masking_policy
#2053,RESOURCE,snowflake_row_access_policy
#2050,RESOURCE,snowflake_file_format
#2047,PROVIDER_CONFIG,
#2044,GRANTS,snowflake_grant_privileges_to_role
#2039,GRANTS,
#2036,RESOURCE,snowflake_task
#2035,IDENTIFIERS,snowflake_table_column_masking_policy_application
#2031,RESOURCE,snowflake_view
#2030,RESOURCE,snowflake_account
#2021,RESOURCE,snowflake_database
#2015,RESOURCE,snowflake_account
#2004,GRANTS,snowflake_grant_privileges_to_role
#2002,GRANTS,snowflake_grant_privileges_to_role
#1998,GRANTS,snowflake_grant_privileges_to_role
#1994,DOCUMENTATION,snowflake_file_format_grant
#1993,GRANTS,snowflake_grant_privileges_to_role
#1990,RESOURCE,snowflake_resource_monitor
#1987,OTHER,
#1985,OTHER,
#1984,SDK,snowflake_file_format
#1979,GRANTS,snowflake_grant_privileges_to_role
#1962,GRANTS,
#1957,RESOURCE,snowflake_resource_monitor
#1942,GRANTS,snowflake_grant_privileges_to_role
#1940,GRANTS,snowflake_grant_privileges_to_role
#1933,RESOURCE,snowflake_streamlit
#1932,GRANTS,
#1926,RESOURCE,snowflake_tag_association
#1925,GRANTS,snowflake_grants
#1922,GRANTS,snowflake_grant_privileges_to_share
#1911,RESOURCE,snowflake_stage
#1910,RESOURCE,snowflake_tag_association
#1909,RESOURCE,snowflake_tag_association
#1905,PROVIDER_CONFIG,
#1903,RESOURCE,snowflake_stage
#1901,RESOURCE,snowflake_external_function
#1893,GRANTS,snowflake_grant_privileges_to_role
#1891,RESOURCE,snowflake_account
#1888,RESOURCE,snowflake_event_table
#1884,RESOURCE,snowflake_warehouse
#1883,GRANTS,
#1881,PROVIDER_CONFIG,
#1877,GRANTS,snowflake_database_grant
#1875,GRANTS,snowflake_procedure_grant
#1862,RESOURCE,snowflake_tag
#1860,GRANTS,snowflake_account_grant
#1855,RESOURCE,snowflake_procedure
#1851,RESOURCE,snowflake_external_oauth_integration
#1848,RESOURCE,snowflake_object_parameter
#1845,GRANTS,snowflake_role_grants
#1844,RESOURCE,snowflake_warehouse
#1833,RESOURCE,snowflake_database
#1832,RESOURCE,snowflake_resource_monitor
#1823,OTHER,
#1821,RESOURCE,snowflake_resource_monitor
#1820,RESOURCE,snowflake_file_format
#1817,GRANTS,snowflake_grant_datatabase_role
#1815,GRANTS,snowflake_stage_grant
#1814,RESOURCE,snowflake_session_parameter
#1811,RESOURCE,snowflake_alert
#1806,RESOURCE,snowflake_tag
#1800,RESOURCE,snowflake_database
#1799,RESOURCE,snowflake_table_column_masking_policy_application
#1797,GRANTS,snowflake_failover_group_grant
#1796,GRANTS,snowflake_schema_grant
#1795,RESOURCE,snowflake_stage
#1794,GRANTS,snowflake_table_grant
#1784,DOCUMENTATION,
#1783,RESOURCE,snowflake_session_parameter
#1781,RESOURCE,
#1773,RESOURCE,snowflake_external_oauth_integration
#1770,IDENTIFIERS,snowflake_database
#1765,GRANTS,snowflake_external_table_grant
#1764,IDENTIFIERS,snowflake_table_column_masking_policy_application
#1761,RESOURCE,snowflake_task
#1760,RESOURCE,snowflake_file_format
#1759,OTHER,
#1757,RESOURCE,snowflake_database
#1754,RESOURCE,snowflake_resource_monitor
#1753,RESOURCE,snowflake_alert
#1745,DOCUMENTATION,snowflake_alert
#1741,RESOURCE,snowflake_external_oauth_integration
#1736,GRANTS,snowflake_function_grant
#1716,RESOURCE,snowflake_resource_monitor
#1714,RESOURCE,snowflake_resource_monitor
#1707,RESOURCE,snowflake_pipe
#1705,RESOURCE,snowflake_stage
#1700,PROVIDER_CONFIG,
#1695,RESOURCE,snowflake_procedure
#1693,RESOURCE,snowflake_email_notification_integration
#1692,OTHER,
#1691,GRANTS,snowflake_stage_grant
#1679,RESOURCE,snowflake_account_parameter
#1677,GRANTS,snowflake_schema_grant
#1671,RESOURCE,snowflake_account
#1657,RESOURCE,snowflake_tag
#1656,RESOURCE,snowflake_masking_policy
#1640,RESOURCE,snowflake_procedure
#1637,RESOURCE,snowflake_oauth_integration
#1632,GRANTS,snowflake_grant_privileges_to_share
#1630,DATA_SOURCE,snowflake_system_get_privatelink_config
#1624,RESOURCE,snowflake_resource_monitor
#1614,RESOURCE,snowflake_file_format
#1613,RESOURCE,snowflake_file_format
#1610,GRANTS,snowflake_schema_grant
#1609,RESOURCE,snowflake_file_format
#1607,RESOURCE,snowflake_account
#1602,RESOURCE,snowflake_replication_group
#1600,RESOURCE,snowflake_row_access_policy
#1594,GRANTS,snowflake_file_format_grant
#1593,GRANTS,snowflake_stage_grant
#1573,GRANTS,snowflake_schema_grant
#1572,RESOURCE,snowflake_user
#1565,RESOURCE,snowflake_session_parameter
#1564,RESOURCE,snowflake_external_table
#1563,GRANTS,
#1562,GRANTS,
#1561,RESOURCE,snowflake_object_parameter
#1553,GRANTS,snowflake_role_grants
#1546,RESOURCE,snowflake_session_parameter
#1544,DATA_SOURCE,snowflake_stages
#1542,RESOURCE,snowflake_account_parameter
#1537,RESOURCE,snowflake_external_table
#1535,RESOURCE,snowflake_user
#1534,GRANTS,snowflake_table_grant
#1527,RESOURCE,snowflake_database
#1526,RESOURCE,snowflake_view
#1517,GRANTS,snowflake_procedure_grant
#1503,RESOURCE,snowflake_external_oauth_integration
#1501,RESOURCE,snowflake_account
#1500,RESOURCE,snowflake_resource_monitor
#1498,RESOURCE,snowflake_external_oauth_integration
#1497,DATA_SOURCE,snowflake_shares
#1496,RESOURCE,snowflake_tag_association
#1491,RESOURCE,snowflake_stage
#1481,GRANTS,snowflake_table_grant
#1480,RESOURCE,snowflake_notification_integration
#1479,DATA_SOURCE,snowflake_functions
#1478,RESOURCE,snowflake_pipe
#1462,GRANTS,snowflake_account_grant
#1461,RESOURCE,snowflake_file_format
#1458,PROVIDER_CONFIG,
#1457,RESOURCE,snowflake_object_parameter
#1453,RESOURCE,snowflake_database
#1445,DATA_SOURCE,snowflake_integrations
#1444,RESOURCE,snowflake_masking_policy
#1443,RESOURCE,snowflake_tag
#1442,RESOURCE,snowflake_database_role
#1428,GRANTS,snowflake_warehouse_grant
#1425,GRANTS,snowflake_role_grants
#1422,RESOURCE,snowflake_masking_policy
#1421,RESOURCE,snowflake_oauth_integration
#1420,OTHER,
#1419,RESOURCE,snowflake_task
#1418,RESOURCE,snowflake_failover_group
#1416,RESOURCE,snowflake_external_table
#1408,GRANTS,snowflake_file_format_grant
#1394,RESOURCE,snowflake_tag
#1393,RESOURCE,snowflake_function
#1391,GRANTS,snowflake_role_grants
#1388,RESOURCE,snowflake_alert
#1387,IDENTIFIERS,snowflake_table
#1372,DATA_SOURCE,snowflake_tags
#1371,DATA_SOURCE,snowflake_databases
#1367,RESOURCE,snowflake_database
#1366,DATA_SOURCE,snowflake_current_account
#1339,GRANTS,snowflake_database_grant
#1299,GRANTS,snowflake_role_grants
#1298,GRANTS,snowflake_account_grant
#1285,GRANTS,snowflake_stage_grant
#1279,RESOURCE,snowflake_share
#1272,RESOURCE,snowflake_table
#1271,RESOURCE,snowflake_table
#1270,GRANTS,
#1269,DATA_SOURCE,snowflake_roles
#1267,,
#1253,RESOURCE,snowflake_view
#1250,RESOURCE,snowflake_task
#1249,,
#1248,RESOURCE,snowflake_table
#1243,RESOURCE,snowflake_schema
#1241,RESOURCE,snowflake_table
#1226,GRANTS,snowflake_schema_grant
#1224,RESOURCE,snowflake_scim_integration
#1221,,
#1219,GRANTS,snowflake_pipe_grant
#1218,RESOURCE,snowflake_materialized_view
#1212,GRANTS,snowflake_task_grant
#1208,RESOURCE,snowflake_function
#1204,,
#1200,GRANTS,snowflake_database_grant
#1195,RESOURCE,snowflake_procedure
#1194,RESOURCE,snowflake_task
#1189,RESOURCE,snowflake_procedure
#1182,DATA_SOURCE,snowflake_current_account
#1178,RESOURCE,snowflake_procedure
#1177,RESOURCE,snowflake_table_constraint
#1175,RESOURCE,snowflake_resource_monitor
#1169,OTHER,
#1164,GRANTS,snowflake_schema_grant
#1161,,
#1155,RESOURCE,snowflake_user
#1151,RESOURCE,snowflake_row_access_policy
#1150,RESOURCE,snowflake_stream
#1147,RESOURCE,snowflake_file_format
#1146,RESOURCE,snowflake_table
#1128,GRANTS,
#1104,RESOURCE,snowflake_warehouse
#1099,PROVIDER_CONFIG,
#1097,RESOURCE,snowflake_masking_policy
#1088,RESOURCE,snowflake_task
#1087,DOCUMENTATION,snowflake_stage
#1082,GRANTS,snowflake_role_grants
#1079,RESOURCE,snowflake_function
#1075,,
#1074,RESOURCE,snowflake_tag
#1068,,
#1067,,
#1066,,
#1062,RESOURCE,snowflake_organization_account
#1061,,
#1058,GRANTS,snowflake_account_grant
#1054,GRANTS,
#1051,RESOURCE,snowflake_notification_integration
#1050,RESOURCE,snowflake_procedure
#1049,RESOURCE,snowflake_view
#1045,RESOURCE,snowflake_database
#1044,OTHER,
#1042,,
#1040,RESOURCE,snowflake_external_table
#1036,RESOURCE,snowflake_session_parameter
#1034,GRANTS,
#1032,RESOURCE,snowflake_table
#1029,,
#1005,,
#1004,,
#1000,,
#998,,
#994,,
#993,,
#989,,
#984,,
#981,,
#980,,
#977,,
#976,,
#973,,
#970,,
#967,,
#966,,
#965,,
#963,,
#955,,
#953,,
#952,,
#951,,
#950,,
#946,,
#938,,
#908,,
#897,,
#896,,
#892,,
#891,,
#882,,
#867,,
#865,,
#859,,
#847,,
#845,,
#844,,
#836,,
#835,,
#825,,
#822,,
#821,,
#818,,
#810,,
#806,,
#802,,
#800,,
#794,,
#793,,
#791,,
#788,,
#787,,
#781,,
#778,,
#776,,
#774,,
#772,,
#770,,
#760,,
#757,,
#756,,
#754,,
#753,,
#749,,
#744,,
#741,,
#738,,
#737,,
#735,,
#723,,
#722,,
#719,,
#718,,
#712,,
#708,,
#690,,
#689,,
#688,,
#684,,
#683,,
#679,,
#678,,
#677,,
#676,,
#675,,
#674,,
#670,,
#665,,
#663,,
#660,,
#651,,
#648,,
#644,,
#642,,
#641,,
#640,,
#636,,
#630,RESOURCE,snowflake_share
#623,,
#621,,
#617,,
#616,,
#612,,
#611,,
#608,,
#606,,
#604,,
#601,,
#596,,
#594,,
#592,,
#587,,
#586,,
#583,,
#569,,
#568,,
#566,,
#564,,
#562,,
#560,,
#555,,
#551,,
#533,RESOURCE,snowflake_pipe
#531,,
#529,,
#522,,
#521,,
#514,,
#512,,
#509,,
#506,RESOURCE,snowflake_database
#502,,
#500,,
#498,,
#497,,
#494,,
#490,,
#474,,
#470,,
#466,,
#460,,
#455,,
#448,,
#447,,
#445,,
#430,,
#423,,
#421,,
#420,RESOURCE,snowflake_table
#419,,
#411,,
#410,,
#409,,
#408,,
#402,,
#384,,
#317,,
#308,,
#306,,
#303,,
#300,,
#295,,
#288,,
#285,,
#284,,
#282,,
#275,,
#273,,
#265,RESOURCE,snowflake_stage
#254,,
#244,,
#225,,
#222,,
#218,,
#211,,
#200,,
#189,,
#186,,
#152,,
#142,,
#137,,
#37,,
